name,count
023053,1
023056,2
023066,1
023068,4
023069,3
023074,1
023075,2
023076,4
023087,2
023093,1
023094,2
023096,3
023109,2
023110,1
023112,4
023113,2
023119,9
023125,9
023129,1
023130,1
023132,1
023133,1
023136,1
023137,1
023139,2
023141,1
023152,1
023154,9
023161,1
023166,5
023168,1
023171,10
023175,1
023178,2
023186,15
023189,1
023192,2
023193,7
023196,8
023197,2
023198,1
023207,2
023208,2
023211,1
023213,2
023217,1
023228,1
023242,7
023245,2
023257,6
023261,9
023272,1
023273,9
023274,4
023275,3
023279,1
023281,7
023284,1
023287,4
023290,2
023295,1
023296,2
023299,4
023307,1
023308,1
023309,1
023310,1
023326,1
023327,2
023331,5
023333,5
023334,1
023339,1
023344,4
023346,4
023349,4
023351,7
023355,1
023362,4
023369,3
023372,7
023374,7
023378,4
023380,5
023381,2
023382,7
023385,7
023386,9
023387,7
023393,1
023397,1
023398,7
023407,5
023409,11
023410,9
023411,1
023413,1
023433,6
023440,2
023442,5
023443,2
023444,2
023446,1
023449,5
023450,6
023454,2
023455,2
023456,1
023459,9
023462,6
023468,9
023469,2
023476,4
023480,1
023481,9
023482,3
023485,1
023497,6
023499,1
023500,1
023506,4
023507,1
023514,2
023516,2
023518,1
023521,2
023529,6
023536,1
023537,1
023539,2
023540,7
023551,2
023555,1
023556,1
023561,1
023565,5
023572,5
023577,6
023579,1
023580,1
023581,2
023583,1
023590,8
023591,5
023595,10
023600,1
023602,7
023604,2
023609,3
023611,8
023614,9
023615,1
023618,2
023619,2
023620,4
023623,1
023624,3
023626,1
023628,4
023629,8
023630,2
023631,1
023637,1
023639,4
023640,6
023644,2
023645,2
023647,4
023652,3
023663,2
023666,1
023671,1
023672,1
023673,4
023674,3
023679,4
023680,1
023685,1
023689,9
023691,1
023692,1
023696,3
023698,1
023707,1
023710,1
023713,7
023723,1
023725,9
023726,8
023727,3
023730,2
023731,5
023734,2
023739,1
023741,2
023743,1
023746,7
023755,1
023756,5
023759,9
023761,13
023762,13
023763,3
023764,6
023765,3
023774,1
023777,3
023778,9
023782,1
023796,2
023798,1
023802,10
023808,3
023810,6
023814,2
023823,2
023828,10
023832,1
023834,2
023836,1
023841,6
023845,7
023850,5
023855,9
023857,4
023861,1
023862,2
023864,4
023865,8
023866,3
023873,2
023875,1
023876,10
023877,1
023881,1
023882,1
023891,11
023893,7
023899,1
023904,11
023906,3
023910,1
023914,7
023916,2
023919,1
023920,1
023923,1
023932,6
023934,1
023935,1
023936,2
023937,2
023947,1
023949,1
023952,2
023953,1
023960,1
023966,1
023972,2
023974,2
023976,5
023977,3
023985,2
023990,4
023991,1
023995,4
024001,8
024009,1
024010,2
024015,5
024017,1
024022,10
024026,3
024029,1
024034,1
024037,7
024054,1
024058,1
024062,1
024065,1
024067,6
024068,2
024071,1
024074,1
024076,9
024079,2
024082,3
024083,2
024086,2
024091,10
024092,1
024094,3
024098,5
024108,7
024113,3
024114,1
024115,2
024119,6
024121,2
024123,1
024125,1
024130,3
024131,9
024133,1
024138,1
024140,4
024141,1
024142,7
024144,10
024150,4
024157,3
024158,6
024162,1
024163,2
024166,5
024167,1
024172,1
024174,1
024179,2
024187,13
024188,1
024190,6
024191,1
024192,5
024194,7
024201,3
024202,5
024203,8
024204,1
024209,1
024215,1
024219,1
024226,9
024236,2
024237,2
024242,2
024246,1
024251,1
024254,1
024256,1
024261,1
024265,4
024266,1
024267,5
024270,4
024273,2
024277,9
024281,1
024287,2
024292,5
024295,1
024298,7
024299,2
024300,1
024301,5
024304,1
024309,1
024311,11
024323,2
024325,1
024333,1
024336,6
024339,1
024340,1
024341,7
024346,1
024347,2
024350,1
024355,1
024361,5
024365,6
024367,1
024370,1
024376,4
024379,1
024381,1
024387,1
024390,2
024401,1
024404,1
024408,1
024414,2
024420,1
024428,1
024429,1
024432,1
024433,9
024439,1
024451,1
024455,3
024456,1
024457,1
024459,3
024463,1
024464,5
024465,1
024469,8
024474,5
024475,1
024476,8
024477,2
024479,2
024481,1
024486,1
024488,7
024490,2
024494,5
024495,2
024498,2
024504,5
024509,2
024510,1
024516,1
024517,8
024521,1
024523,10
024531,7
024532,3
024536,1
024537,5
024538,1
024544,6
024545,2
024550,5
024555,3
024558,6
024561,1
024566,1
024570,1
024571,5
024572,10
024574,1
024576,2
024583,5
024592,1
024594,5
024595,3
024599,1
024602,2
024604,7
024606,1
024611,1
024616,1
024620,1
024621,6
024630,7
024632,3
024634,2
024637,8
024638,9
024640,2
024641,1
024642,5
024644,2
024646,7
024654,1
024655,2
024659,3
024660,1
024663,1
024665,2
024667,2
024671,2
024675,7
024678,1
024685,3
024697,3
024699,2
024703,1
024705,1
024710,1
024712,1
024722,4
024724,2
024728,1
024730,4
024735,7
024738,7
024741,8
024746,2
024751,1
024752,8
024754,1
024761,7
024762,3
024763,1
024768,1
024773,2
024776,3
024777,6
024783,8
024784,1
024787,1
024794,2
024795,1
024796,2
024799,1
024802,3
024803,2
024806,1
024809,1
024811,1
024814,1
024819,2
024821,1
024824,7
024829,2
024839,1
024841,2
024842,5
024849,1
024858,8
024859,2
024862,4
024863,6
024869,2
024871,2
024874,1
024880,1
024884,9
024885,1
024886,9
024890,1
024896,1
024900,4
024901,1
024903,1
024909,1
024910,1
024913,1
024914,1
024916,1
024920,1
024926,9
024930,4
024935,4
024937,1
024941,1
024943,5
024944,1
024946,8
024947,4
024948,2
024953,12
024956,4
024968,1
024970,1
024971,1
024972,2
024974,1
024976,1
024977,1
024986,3
024987,10
024990,8
024998,9
025001,1
025004,3
025007,3
025010,4
025011,3
025013,5
025025,1
025026,2
025027,1
025032,2
025035,1
025043,1
025044,1
025045,1
025053,3
025054,1
025057,1
025075,4
025079,1
025081,7
025084,1
025087,2
025088,1
025092,1
025093,1
025101,2
025106,1
025108,1
025109,1
025111,2
025113,2
025114,1
025118,10
025120,3
025127,3
025151,1
025154,3
025160,1
025161,9
025168,4
025170,3
025173,1
025193,5
025195,1
025204,8
025216,5
025218,3
025236,1
025238,3
025244,3
025245,1
025253,4
025261,2
025263,1
025265,2
025272,1
025274,1
025279,1
025282,2
025285,4
025286,5
025288,1
025292,1
025294,1
025298,2
025300,5
025301,2
025302,2
025304,1
025305,1
025307,5
025311,1
025320,8
025321,8
025335,4
025347,2
025348,2
025350,2
025351,3
025356,1
025357,2
025358,1
025362,2
025363,5
025373,1
025375,2
025377,10
025378,3
025385,8
025391,2
025396,2
025398,1
025399,3
025403,2
025411,1
025413,1
025417,10
025419,1
025423,1
025428,1
025429,1
025442,1
025445,1
025447,3
025450,4
025452,1
025457,1
025462,1
025463,2
025467,1
025474,1
025477,3
025479,1
025482,3
025486,1
025488,2
025489,1
025492,2
025493,2
025496,7
025506,2
025508,13
025513,5
025526,8
025527,3
025535,1
025537,1
025538,1
025540,8
025545,3
025549,1
025552,5
025553,6
025554,1
025556,6
025560,2
025564,1
025568,8
025578,1
025584,1
025589,1
025593,1
025596,1
025597,1
025602,7
025603,7
025604,2
025607,5
025609,3
025611,2
025612,4
025625,1
025632,5
025633,1
025634,11
025640,1
025644,6
025645,3
025648,3
025653,1
025654,1
025656,1
025657,10
025659,1
025660,4
025661,1
025662,6
025664,1
025667,1
025677,9
025681,2
025682,1
025685,3
025687,1
025688,1
025690,1
025697,2
025699,4
025700,1
025710,2
025716,1
025718,1
025719,2
025722,5
025730,7
025731,1
025732,1
025738,2
025739,6
025747,2
025752,4
025759,1
025760,1
025765,3
025767,8
025768,7
025773,3
025774,1
025775,1
025780,3
025783,1
025785,1
025791,1
025794,1
025795,9
025799,1
025803,8
025808,2
025813,2
025820,9
025823,7
025826,5
025829,7
025830,9
025832,2
025833,4
025835,5
025840,2
025844,5
025851,1
025852,1
025853,1
025854,1
025857,1
025861,5
025880,3
025882,2
025892,1
025899,2
025906,1
025907,1
025914,4
025915,7
025919,6
025922,1
025931,1
025932,1
025934,2
025935,2
025938,1
025939,1
025945,5
025956,1
025963,2
025965,7
025967,3
025968,3
025972,2
025975,3
025989,1
025991,1
025993,1
025994,1
025995,7
025996,2
025997,1
025998,6
026001,4
026012,4
026021,1
026027,4
026030,1
026031,2
026038,1
026039,9
026041,1
026046,1
026051,1
026053,1
026055,6
026057,3
026058,7
026061,3
026065,5
026071,5
026073,8
026074,1
026075,5
026076,1
026078,3
026079,7
026080,6
026081,2
026092,1
026094,1
026097,1
026108,2
026109,3
026113,2
026116,1
026124,1
026128,1
026133,2
026135,3
026136,1
026138,1
026148,1
026159,1
026162,2
026163,9
026165,6
026166,2
026168,2
026170,1
026171,2
026173,1
026181,1
026185,1
026192,1
026210,1
026212,2
026213,1
026214,1
026220,3
026225,11
026228,6
026230,1
026232,1
026234,1
026237,1
026241,1
026243,1
026256,7
026260,1
026267,1
026268,1
026269,3
026271,6
026272,1
026276,1
026291,2
026296,6
026300,1
026301,1
026308,4
026316,1
026320,3
026323,1
026326,1
026334,9
026335,1
026337,2
026339,1
026340,4
026342,1
026344,2
026345,2
026347,3
026349,1
026356,1
026364,1
026365,1
026370,1
026372,2
026379,3
026384,1
026388,3
026389,1
026393,1
026394,2
026398,4
026401,6
026403,12
026409,1
026411,7
026416,5
026419,2
026421,1
026427,1
026439,1
026444,1
026451,5
026456,9
026464,4
026470,1
026474,5
026485,2
026486,8
026490,1
026493,4
026504,2
026506,1
026511,3
026514,1
026518,4
026519,2
026521,5
026524,4
026525,5
026526,6
026533,1
026534,4
026540,1
026541,1
026542,1
026549,3
026553,1
026554,1
026556,7
026562,9
026573,4
026574,3
026576,2
026577,1
026581,6
026583,1
026587,4
026588,1
026590,1
026599,1
026602,1
026604,2
026614,9
026618,1
026624,7
026627,6
026642,8
026644,7
026645,1
026653,1
026654,2
026656,8
026658,1
026663,12
026667,7
026670,5
026671,1
026674,2
026677,5
026679,10
026680,1
026683,1
026688,2
026699,6
026701,3
026704,3
026707,6
026711,1
026716,4
026718,9
026719,7
026720,2
026722,1
026724,2
026731,10
026732,1
026739,1
026746,1
026756,1
026759,4
026762,1
026771,5
026781,7
026782,8
026783,3
026784,1
026791,1
026793,9
026795,2
026796,2
026799,2
026801,15
026805,6
026810,4
026811,4
026817,1
026823,2
026825,2
026826,12
026829,8
026832,1
026833,8
026834,3
026836,2
026837,1
026841,1
026843,6
026847,1
026850,2
026854,2
026863,8
026864,1
026871,1
026879,5
026885,1
026886,1
026888,5
026893,1
026894,7
026896,3
026906,4
026907,2
026908,1
026912,1
026920,1
026922,7
026926,4
026928,2
026932,1
026933,2
026938,2
026943,1
026945,1
026953,2
026955,1
026956,4
026957,1
026958,1
026963,6
026967,2
026969,6
026972,5
026978,8
026979,5
026983,6
026984,1
026987,10
026999,9
027000,2
027003,1
027016,2
027018,8
027021,6
027025,1
027030,1
027033,2
027039,5
027043,2
027046,1
027048,1
027049,1
027051,1
027052,6
027058,1
027060,1
027061,1
027071,1
027072,4
027076,1
027079,4
027083,2
027090,2
027093,1
027094,1
027095,3
027100,1
027102,5
027104,3
027109,1
027114,5
027120,3
027121,12
027123,1
027124,1
027126,7
027129,1
027134,9
027136,4
027139,5
027140,2
027143,1
027158,2
027163,1
027177,1
027181,2
027183,1
027185,2
027191,1
027192,6
027193,8
027194,1
027195,1
027199,2
027200,1
027201,5
027205,6
027206,6
027211,3
027212,1
027216,1
027220,1
027221,2
027227,5
027240,1
027243,5
027245,6
027253,1
027260,1
027265,1
027267,1
027268,2
027272,4
027279,4
027284,1
027287,1
027288,1
027291,9
027297,2
027303,6
027304,2
027313,2
027318,8
027327,4
027333,1
027340,1
027341,4
027342,6
027344,1
027347,7
027348,3
027350,1
027353,5
027354,1
027358,8
027359,1
027363,1
027364,4
027370,9
027374,3
027376,3
027377,1
027392,1
027396,1
027402,2
027405,6
027407,1
027408,3
027415,2
027416,1
027424,12
027430,7
027431,1
027437,3
027439,1
027445,1
027448,3
027449,3
027459,5
027460,1
027461,7
027463,1
027467,1
027470,8
027472,2
027473,1
027474,5
027487,9
027493,1
027494,1
027502,2
027503,5
027505,1
027506,1
027507,7
027509,2
027513,1
027516,1
027518,1
027520,1
027523,1
027526,5
027527,1
027530,3
027532,3
027541,12
027544,1
027549,4
027553,2
027555,3
027559,1
027568,5
027569,11
027574,4
027575,6
027579,1
027583,1
027584,1
027585,5
027593,3
027594,1
027600,3
027603,1
027604,3
027607,2
027609,8
027611,11
027616,6
027617,1
027629,8
027632,1
027642,1
027644,6
027651,1
027654,7
027655,1
027656,1
027659,5
027665,4
027669,5
027686,3
027695,6
027701,13
027704,2
027710,2
027711,10
027717,1
027721,6
027726,5
027728,1
027729,1
027733,3
027735,1
027737,3
027740,2
027749,5
027752,3
027753,1
027756,3
027771,1
027773,1
027785,3
027793,5
027794,3
027797,4
027804,2
027805,3
027808,1
027812,1
027813,1
027814,1
027820,1
027827,11
027832,1
027842,9
027846,1
027847,1
027854,4
027857,1
027868,5
027869,2
027871,6
027884,4
027886,2
027888,1
027889,2
027899,1
027900,5
027901,2
027905,8
027906,5
027911,8
027915,1
027925,1
027930,2
027935,1
027939,6
027940,8
027948,1
027950,1
027955,2
027961,1
027966,7
027969,1
027973,1
027980,1
027984,3
027987,6
027988,4
027989,6
027991,2
027995,1
028000,1
028005,1
028006,1
028009,1
028010,2
028011,1
028024,4
028025,10
028033,7
028039,2
028040,1
028042,8
028044,6
028047,7
028049,6
028054,3
028056,1
028062,1
028064,5
028066,1
028084,2
028085,1
028088,1
028089,1
028090,1
028092,1
028095,1
028098,4
028101,1
028107,3
028114,2
028119,3
028132,2
028137,1
028138,1
028143,1
028148,4
028156,2
028163,9
028164,1
028165,1
028166,6
028170,3
028186,11
028188,1
028193,1
028198,7
028200,5
028204,1
028214,3
028217,6
028219,2
028220,1
028225,7
028226,3
028228,2
028229,1
028230,2
028234,5
028243,6
028246,1
028249,1
028252,11
028257,4
028265,3
028266,10
028267,1
028269,1
028270,1
028271,1
028272,3
028285,3
028288,1
028289,1
028291,1
028293,1
028294,2
028309,1
028313,5
028315,5
028319,10
028322,1
028335,1
028338,1
028339,1
028351,1
028354,2
028356,13
028372,1
028374,5
028375,7
028377,4
028378,2
028379,1
028383,1
028384,1
028385,1
028391,2
028392,3
028397,2
028400,1
028407,1
028409,1
028413,8
028417,3
028418,1
028421,1
028424,7
028428,1
028438,5
028440,8
028445,1
028446,7
028447,3
028452,1
028453,1
028454,3
028456,4
028463,1
028466,2
028469,1
028470,1
028471,8
028472,1
028479,7
028480,2
028481,4
028482,1
028483,2
028485,3
028487,1
028492,1
028496,2
028499,1
028500,11
028506,14
028507,1
028510,1
028512,2
028522,4
028523,1
028525,5
028529,4
028532,1
028537,3
028538,1
028541,3
028550,9
028551,7
028552,1
028558,4
028560,2
028561,1
028569,4
028575,2
028577,14
028580,4
028581,1
028583,2
028584,3
028586,1
028591,3
028592,1
028593,1
028597,5
028602,1
028608,5
028612,2
028616,1
028624,5
028625,1
028630,1
028632,3
028640,10
028643,1
028644,3
028647,3
028652,1
028653,1
028654,1
028657,6
028672,1
028673,2
028675,3
028676,2
028677,2
028679,1
028685,1
028693,2
028695,3
028697,1
028699,2
028702,1
028706,1
028711,3
028721,1
028724,12
028731,3
028732,1
028738,1
028739,1
028744,1
028746,4
028761,11
028777,1
028780,1
028786,3
028794,1
028797,1
028800,12
028811,2
028818,6
028821,1
028822,8
028827,1
028831,1
028832,1
028833,2
028835,3
028836,4
028839,1
028840,5
028843,1
028844,8
028846,1
028853,5
028854,8
028856,5
028860,3
028865,1
028866,1
028872,1
028873,5
028878,1
028885,5
028887,1
028892,1
028896,9
028898,5
028902,8
028903,3
028908,1
028914,1
028919,1
028922,1
028924,5
028926,1
028929,1
028934,8
028936,9
028938,9
028942,1
028952,1
028953,1
028964,2
028967,2
028968,1
028973,9
028975,1
028983,7
028985,1
028994,1
028996,4
029016,1
029020,4
029022,2
029024,2
029026,1
029034,5
029037,2
029038,1
029039,3
029041,4
029048,1
029051,4
029056,1
029060,5
029061,1
029063,6
029065,4
029068,2
029070,1
029071,1
029072,1
029073,1
029078,5
029081,5
029084,5
029086,9
029087,1
029089,1
029091,2
029101,8
029107,4
029111,1
029115,1
029118,4
029119,7
029126,7
029129,5
029133,3
029134,9
029136,1
029140,9
029142,7
029144,1
029148,3
029150,5
029152,1
029153,1
029154,4
029155,3
029156,2
029158,1
029160,2
029163,2
029172,2
029175,9
029181,4
029184,6
029186,2
029189,2
029192,4
029194,3
029196,5
029199,5
029201,1
029203,1
029206,5
029210,3
029211,6
029214,1
029216,1
029218,1
029221,1
029223,1
029224,6
029226,9
029229,4
029230,3
029232,2
029240,2
029245,1
029248,1
029256,1
029263,1
029264,3
029265,6
029268,2
029275,6
029276,2
029277,2
029279,1
029282,5
029283,1
029284,3
029285,1
029295,1
029296,4
029302,3
029308,7
029309,2
029311,10
029316,1
029317,1
029319,1
029322,1
029328,1
029330,6
029331,3
029337,2
029339,5
029346,11
029354,1
029355,3
029356,1
029358,2
029360,2
029361,1
029365,1
029370,1
029372,2
029373,7
029377,1
029380,1
029387,5
029389,2
029395,1
029398,1
029400,1
029405,2
029414,3
029418,1
029422,1
029428,5
029433,1
029437,2
029442,9
029444,13
029447,3
029448,2
029450,6
029451,3
029452,1
029457,1
029465,1
029467,2
029470,4
029472,1
029473,1
029474,4
029477,1
029487,3
029488,1
029492,2
029497,1
029500,9
029504,2
029508,11
029510,1
029515,1
029524,3
029529,1
029533,1
029534,2
029535,4
029540,1
029546,4
029550,4
029554,4
029555,4
029557,9
029561,5
029565,4
029566,8
029567,4
029569,11
029570,4
029573,1
029576,6
029580,2
029592,1
029593,1
029594,1
029596,5
029598,1
029602,2
029603,1
029620,8
029621,3
029625,6
029626,7
029630,7
029633,1
029635,1
029636,1
029646,1
029647,3
029648,1
029650,1
029652,1
029653,1
029654,7
029659,1
029670,6
029671,1
029673,1
029674,3
029675,4
029683,9
029689,8
029693,6
029703,6
029705,2
029706,11
029709,1
029715,9
029720,6
029722,6
029727,7
029731,1
029733,2
029742,1
029743,1
029746,1
029748,4
029749,10
029754,1
029756,5
029765,8
029769,7
029771,1
029774,1
029777,1
029783,3
029784,5
029788,3
029791,10
029792,1
029794,3
029795,8
029798,1
029800,1
029801,3
029806,1
029807,5
029817,10
029819,6
029822,3
029825,2
029826,3
029827,1
029828,1
029830,1
029839,3
029842,6
029843,1
029844,2
029848,1
029849,8
029850,1
029857,1
029861,2
029863,8
029864,2
029866,1
029869,3
029874,6
029881,3
029883,2
029884,9
029886,8
029889,6
029890,2
029895,8
029896,2
029897,7
029912,1
029913,1
029919,1
029921,7
029925,9
029928,1
029929,1
029931,2
029932,3
029933,2
029934,11
029937,8
029938,1
029943,1
029946,1
029953,1
029963,1
029964,5
029965,1
029966,1
029967,1
029970,1
029974,4
029977,1
029980,3
029986,9
029987,1
029989,2
029994,2
029997,1
030001,5
030002,5
030003,1
030008,10
030011,1
030012,12
030016,1
030017,2
030026,1
030028,10
030029,3
030031,1
030034,2
030038,1
030040,2
030058,1
030067,2
030074,6
030076,2
030083,10
030084,1
030087,10
030088,3
030089,9
030092,2
030096,2
030104,2
030108,3
030109,4
030110,5
030112,9
030113,1
030116,4
030126,6
030127,1
030129,8
030131,1
030142,1
030143,1
030147,1
030148,2
030150,8
030151,4
030158,1
030163,2
030167,3
030170,1
030171,2
030172,1
030174,2
030178,1
030182,10
030185,1
030186,1
030188,1
030189,2
030200,2
030215,1
030218,7
030222,1
030225,10
030235,2
030236,2
030243,2
030244,13
030247,1
030260,1
030265,2
030269,1
030273,1
030274,2
030280,1
030283,4
030284,6
030285,1
030295,1
030298,9
030299,1
030301,1
030304,1
030305,3
030310,1
030312,1
030316,1
030317,1
030319,8
030321,2
030324,3
030328,1
030332,1
030335,1
030340,1
030343,2
030348,1
030350,3
030354,5
030357,1
030358,1
030359,3
030362,6
030366,2
030370,5
030371,2
030373,2
030376,3
030379,3
030383,1
030386,1
030389,2
030392,9
030403,1
030405,5
030417,1
030420,1
030431,8
030433,2
030434,5
030448,1
030450,2
030452,1
030454,6
030457,2
030459,1
030464,2
030467,9
030474,2
030476,1
030477,2
030481,1
030483,1
030488,3
030493,1
030494,1
030497,1
030506,1
030507,1
030509,1
030511,5
030512,1
030513,1
030520,10
030521,10
030522,1
030524,3
030525,1
030529,2
030536,1
030543,3
030544,1
030549,1
030561,3
030565,1
030567,1
030570,4
030571,1
030581,1
030586,1
030588,1
030590,10
030593,1
030598,3
030610,1
030615,10
030618,4
030619,1
030620,1
030628,4
030631,1
030638,5
030645,5
030646,3
030655,4
030673,1
030674,7
030675,1
030680,1
030682,2
030689,2
030696,3
030700,1
030706,1
030710,2
030712,1
030713,1
030714,1
030718,2
030721,1
030725,2
030726,1
030727,3
030729,1
030732,1
030733,5
030736,3
030737,3
030738,1
030742,1
030745,2
030746,5
030750,5
030761,1
030764,1
030770,2
030772,11
030775,6
030780,4
030781,1
030782,1
030783,2
030784,1
030786,9
030791,3
030796,1
030797,1
030800,1
030801,6
030805,9
030811,7
030818,2
030819,1
030821,4
030822,6
030826,3
030830,9
030832,6
030837,1
030840,1
030842,2
030845,1
030846,3
030849,5
030858,8
030862,1
030863,3
030864,7
030868,7
030869,1
030872,1
030877,1
030881,4
030882,1
030884,8
030887,5
030895,1
030897,2
030899,6
030902,7
030906,4
030915,13
030917,1
030924,6
030929,6
030936,1
030938,1
030952,2
030953,8
030954,1
030960,1
030966,1
030970,7
030971,7
030973,2
030974,5
030975,1
030976,2
030978,1
030982,1
030983,1
030994,1
030996,1
030998,1
031000,3
031001,1
031007,2
031009,2
031010,5
031012,2
031014,1
031015,2
031016,7
031023,2
031026,4
031030,4
031035,1
031037,2
031041,2
